"","y","dens","y_log","labs"
"1268",50.9463026392642,4.24926170748499,3.93077218862068,2
"1269",830.169341023318,4.78727584767411,6.72162970530961,2
"1270",103.824583791207,4.34160766209952,4.64270278075566,2
"1271",32.7367939567581,3.44003558163417,3.48849964279739,2
"1272",1016.32753959072,4.86415333075185,6.92395095767161,2
"1273",839.835446074631,4.41778128061472,6.73320597511673,2
"1274",0.272279382447012,3.4527308054478,-1.30092659848557,2
"1275",70900.1644124769,2.42018118688457,11.1690280314523,2
"1276",182.42582983999,2.48094809622654,5.2063436785792,2
"1277",0.0351410341357852,2.99771155471725,-3.34838576763557,2
"1278",100.038330291061,4.89304665544637,4.60555341545691,2
"1279",0.354308508069954,2.06726064168948,-1.03758725365375,2
"1280",76.8254298792745,4.87627689468771,4.34153570356581,2
"1281",0.288574240496003,4.68243738093318,-1.2428028933966,2
"1282",3.03670417766578,3.72921573733963,1.11077277521652,2
"1283",288251.241245738,4.15635505285542,12.5715877442651,2
"1284",160.336310294359,3.99244340384391,5.07727354858977,2
"1285",0.188889995476454,3.90181175892287,-1.66659046788645,2
"1286",3222.17294718602,5.03346907208957,8.07781123926285,2
"1287",0.359583500916888,4.4757968035441,-1.02280885920343,2
"1288",9.00105967572354e-05,3.56333915896034,-9.31558315281796,2
"1289",1841.92518361409,5.01532551916862,7.5185665990599,2
"1290",4.82362686423659,2.90151208401026,1.57352610656519,2
"1291",4375.77376691096,5.49270541670317,8.38383864416187,2
"1292",0.00263233144597931,4.71810575683361,-5.93988534412405,2
"1293",1.42746885501021,3.66069903227355,0.355902844453772,2
"1294",2095.18447729574,5.03427587467505,7.64739688446796,2
"1295",26.7417950297225,5.02794841221254,3.28622769843056,2
"1296",12597.9325552435,5.52750101484862,9.44128799655931,2
"1297",5.32221526022506e-05,4.78889527072453,-9.84103584599011,2
"1298",144679.261934297,2.71860690637161,11.8822745846865,2
"1299",16772.6254919437,2.80878644453712,9.72750340141494,2
"1300",0.297537598248867,5.5051470473931,-1.21221468131336,2
"1301",12.095291501235,3.45171488510336,2.4928162447418,2
"1302",2217.32490892959,3.32449524688887,7.70405675229726,2
"1303",626.412232634803,2.99128107244291,6.44000867295782,2
"1304",4039.11909004829,5.37490440817125,8.30378190016174,2
"1305",5.06498440171897,3.20097837624973,1.62235105807477,2
"1306",17.2178755692187,3.25973270937279,2.84594812142481,2
"1307",1477990399.04184,4.52995299383024,21.1139491635392,2
"1308",0.562894224490957,5.70528648204835,-0.574663546840229,2
"1309",5.80990737085214,2.43626508772384,1.75956462768202,2
"1310",677.097789074942,4.02070312068141,6.51781570720041,2
"1311",637.038497818578,2.82985954573368,6.45683008988189,2
"1312",6304.4910971509,4.29779927739416,8.74901753097031,2
"1313",27.1950099316648,2.45059558557287,3.30303349807673,2
"1314",0.037244905066266,4.32545405979144,-3.2902401202559,2
"1315",1.84705006728462,4.12460738370059,0.613589808204669,2
"1316",16.4180124064977,4.3139796298759,2.79837904959017,2
"1317",0.0621000844174764,3.26357985921479,-2.77900793066398,2
"1318",5.80791630840884,6.04514039942022,1.75922186770945,2
"1319",0.00426564645282382,3.57928331186888,-5.45716153793607,2
"1320",698381.169730734,4.74446712000615,13.4565203211319,2
"1321",0.108251611751642,5.13831686775371,-2.22329702304972,2
"1322",917.848875921299,2.4760344598702,6.82203275388919,2
"1323",0.769566666002819,3.81450863245662,-0.261927693974593,2
"1324",1029651.57804868,5.17288639980078,13.8447310292392,2
"1325",0.323832169586469,2.86240868572043,-1.12752989249911,2
"1326",1.88304462380475,3.50389234636987,0.632889947644218,2
"1327",856817.776169792,2.73348157247245,13.6609805450641,2
"1328",3.34011642453468,3.36758270352843,1.20600566402621,2
"1329",10.3173675010747,3.85761531242254,2.333828640408,2
"1330",55.9096810487756,4.71684050717711,4.02373755029639,2
"1331",2.6125401405071,3.39204858405153,0.9603229819603,2
"1332",50.9547395665522,3.92424665327249,3.93093777921965,2
"1333",0.166876651590894,5.75185951942796,-1.79050035270271,2
"1334",0.00402448928335676,4.82803445872603,-5.51535726228488,2
"1335",964.954495666318,2.87436631257398,6.87208094547724,2
"1336",7.11922112548432,4.27718674415899,1.96279832695193,2
"1337",106.937362726716,2.98524291560071,4.67224326797389,2
"1338",83.8094340435807,3.7455862945937,4.42854557923729,2
"1339",1143.50426727774,4.19671675770775,7.04185274522477,2
"1340",149.404888140706,4.35329450329484,5.0066599906421,2
"1341",749.83825085769,2.90958670511979,6.61985751774812,2
"1342",569.485261271591,4.10542225343135,6.34473290243222,2
"1343",16564.8180827538,4.5297918472557,9.71503633264857,2
"1344",185.008958333175,3.65241915656242,5.22040424732852,2
"1345",0.0814241279257394,3.08554620066593,-2.50808363803084,2
"1346",8.04004268171958,4.41062390456278,2.08443439184837,2
"1347",208.30997621213,4.06423545976327,5.33902724060125,2
"1348",89.7075174566822,5.19392049710037,4.49655457220514,2
"1349",0.697031720309479,3.72556369141548,-0.360924359487455,2
"1350",0.108593594734384,5.82189179902352,-2.22014285356808,2
"1351",2682.14893082879,3.81934885749624,7.89437359206455,2
"1352",6733.7087540635,3.24805599444826,8.81488134872089,2
"1353",4220.54313813113,4.07739902551331,8.34771910446647,2
"1354",113.247953893967,3.14561539456956,4.72957969703849,2
"1355",33.2118220053405,3.09707477120044,3.50290589703761,2
"1356",994.732608310009,3.75249631531953,6.90247396567595,2
"1357",0.0481784946265077,4.6279722817621,-3.03284252706337,2
"1358",0.0514206888869264,3.76601098657251,-2.96771467997769,2
"1359",163.407206310563,3.79323214945514,5.09624528372125,2
"1360",0.647154706234047,4.66541213681203,-0.435169899874059,2
"1361",8957.30577203452,4.02873957854218,9.10022476566571,2
"1362",0.0109165726972168,3.87569354443337,-4.51747321349457,2
"1363",92.454810261638,3.88738184810204,4.52671998743293,2
"1364",45.6391106449928,3.45183289157957,3.82076503849799,2
"1365",13.4520965071923,3.64182832114651,2.59913496804142,2
"1366",20.3501451751201,3.78136634225701,3.01308804577569,2
"1367",99.7908346490271,3.81046562279283,4.60307634191603,2
"1368",5.74206807159405,2.53168658767397,1.74781943666066,2
"1369",2.12489524146502,4.17815814334356,0.753722503027077,2
"1370",1090.96202610626,5.0743281142328,6.99481517872525,2
"1371",0.930169856517194,4.3717406997921,-0.0723880680954112,2
"1372",0.0880730567333169,4.09324491606179,-2.42958861876984,2
"1373",19764.5379018029,3.95143280175913,9.89164459583708,2
"1374",2.42630801790973,3.86815697910354,0.886370767800337,2
"1375",22.0738854129853,4.19769256295435,3.09439525429732,2
"1376",0.81206274202278,4.49331481152734,-0.208177673304556,2
"1377",0.303180614625381,3.66745215762384,-1.19342656319003,2
"1378",27.9553695557587,5.99365673169195,3.33060929405708,2
"1379",5021.07339885524,2.53909434111165,8.52139901430174,2
"1380",93502.2419670636,3.83961046358557,11.4457406932467,2
"1381",28.0391330414429,4.22105039177144,3.33360114305227,2
"1382",5.8681390352349,4.20337754434323,1.76953755380285,2
"1383",346.73116362606,4.09725604194949,5.84854973508368,2
"1384",0.441620749082396,3.61393647426108,-0.817303798976335,2
"1385",1.49203380873253,3.34732009494247,0.400140161533236,2
"1386",4.9075875716188,4.23202183561127,1.59078249145528,2
"1387",2607.7375319997,4.52385243194697,7.86623827841138,2
"1388",0.00498857034794202,5.02920060012512,-5.30060591368709,2
"1389",8015.85941309624,3.12436738107847,8.98917728488445,2
"1390",3.46464384891591,4.42096191186398,1.24260984205344,2
"1391",0.0206473706328617,4.24343160853322,-3.88016729781003,2
"1392",3.11247648819181,4.6983245923617,1.1354187077677,2
"1393",9.11442927908395,4.91252292472816,2.20985879279501,2
"1394",0.0177268906817482,3.73387671771155,-4.03267254473499,2
"1395",60360.9701902329,3.35192245349607,11.0080979861494,2
"1396",107.944224486927,3.04308641759838,4.68161465378732,2
"1397",15.140921890218,4.89155102508638,2.71740113718709,2
"1398",0.0340338425413081,4.46283570353218,-3.38039988055508,2
"1399",0.0172877661970698,4.46354069406073,-4.05775618387005,2
"1400",79.1806754345415,4.6508965735913,4.37173227200964,2
"1401",0.0522804807774033,4.60967592967574,-2.95113219406711,2
"1402",0.258915391262309,3.65190871437107,-1.35125394531529,2
"1403",10925.0154453738,3.13771600594105,9.29881043372698,2
"1404",0.0136903576550295,3.82701815068392,-4.29106351474696,2
"1405",0.0710347306022538,5.44877586964818,-2.64458635813022,2
"1406",18.5749667312421,4.10021004255158,2.92181479955199,2
"1407",27260.648211627,3.42569020838593,10.2131994838243,2
"1408",0.0708606722340408,4.96132540496918,-2.64703969279838,2
"1409",605.882768342856,4.21613931956121,6.4066865157757,2
"1410",257.704614538372,2.16787952476049,5.5518140241273,2
"1411",9.73685029253401,3.61961280918708,2.27591768676638,2
"1412",0.37172995295756,3.51429634758849,-0.989587621235656,2
"1413",161522.17744519,3.82513138262089,11.9923977338591,2
"1414",1.05203328737555,4.58537546474861,0.0507247558068847,2
"1415",16229.647005946,2.79455019605443,9.69459491079251,2
"1416",18.53656696489,2.81974318165628,2.91974537389201,2
"1417",8060.1247916457,2.52415005061319,8.99468431821527,2
"1418",121609071.903881,4.12278135119602,18.6163221291863,2
"1419",18.3248552178417,5.13574736900205,2.90825834694159,2
"1420",235.950230468129,3.48947429820819,5.46362089493873,2
"1421",6.968966564856,3.66894128554406,1.94146694474879,2
"1422",2.30940548339596,3.79809878969,0.836990124914009,2
"1423",0.449452492625642,5.55261496095751,-0.799725120031636,2
"1424",2.95192319127824,5.23759067690562,1.08245688718503,2
"1425",2.23194656963598,5.06340328075116,0.802874105897402,2
"1426",0.0152300481064592,4.28012900150582,-4.18448495341563,2
"1427",122481.735356684,3.32379888429693,11.7157171987214,2
"1428",305.22500596535,4.66013596910438,5.72104922909902,2
"1429",139.197654760341,4.52555814639885,4.93589489977233,2
"1430",25714.841320999,3.27312334899165,10.1548235875113,2
"1431",5625.52422963822,4.22828807599589,8.63506941911024,2
"1432",3.45750333590632,4.42975104895174,1.24054674938822,2
"1433",1.81369973834569,5.33109918581329,0.595368813375746,2
"1434",1.17574862141943,5.35928921316922,0.161905069330684,2
"1435",83.8937566184507,4.60305234831567,4.42955119614467,2
"1436",24695.3678961536,4.8257668175448,10.1143709704606,2
"1437",0.665009034385876,5.72252805950193,-0.407954652875895,2
"1438",0.832886267244392,4.1993377153196,-0.182858180057197,2
"1439",20.3126480782333,5.68947913171573,3.01124375006872,2
"1440",35.4825732149457,3.20970049335153,3.56904168059916,2
"1441",7.93591377474112,3.72599449168372,2.07139850484556,2
"1442",0.0182923122528473,4.92404320807518,-4.00127440287241,2
"1443",150.887096629239,3.33620548977967,5.01653185270242,2
"1444",5.06653593250507,3.42144995326507,1.62265733605617,2
"1445",49.4510624345938,3.24354104788086,3.9009835428651,2
"1446",31563.3085569017,2.93853313157557,10.359750603334,2
"1447",980.575087024675,3.3635961600686,6.88813922304561,2
"1448",14089544.2081168,4.1549148221516,16.4609435347439,2
"1449",697.319993763998,2.30601378512345,6.5472444069322,2
"1450",11.1891024797634,2.58515319958395,2.41494031175793,2
"1451",0.161736556134165,2.12295198718097,-1.82178646414555,2
"1452",0.377320070808725,2.26795566539528,-0.974661457538239,2
"1453",0.0112917710194616,4.75101628014122,-4.48368104691715,2
"1454",9.18029678008391,4.63252992333709,2.217059533095,2
"1455",27.7761344089981,4.44040348769447,3.32417717749986,2
"1456",928.565818019597,3.6188951144161,6.83364126467742,2
"1457",545986.666337415,3.13859819377681,13.2103498338014,2
"1458",28.7891329580011,4.78127117440644,3.35999798808865,2
"1459",0.258183020189302,4.32369505223148,-1.3540865649733,2
"1460",19.189560485343,3.79815231844862,2.95436640644012,2
"1461",16180.27659188,3.1298230728097,9.69154828514375,2
"1462",3.10207876070607,4.81224473853501,1.13207245473056,2
"1463",5.23950019203784,3.30391263202827,1.6562261105848,2
"1464",37.9814940033959,3.86535539551698,3.63709904119278,2
"1465",126.055205336743,4.73377251210914,4.83671994859043,2
"1466",0.0167839158017722,2.68106283261535,-4.08733424391775,2
"1467",57.6326515360409,4.17409003028411,4.05408927403863,2
"1468",248.417606735592,3.41750360934654,5.51511122812548,2
"1469",12.1974265153558,4.50820387350848,2.50122498812367,2
"1470",0.639190751377237,3.74872621743608,-0.447552353694142,2
"1471",9.61143023775004,3.22561273396033,2.26295303997813,2
"1472",3439.78046593475,3.82121234512383,8.14316293028876,2
"1473",0.703384907711346,5.4777155194463,-0.351851015368993,2
"1474",8992.03273680826,3.57891655601308,9.10409421278613,2
"1475",10428.0382903456,2.22352598901317,9.25225344692483,2
"1476",2676.95074176303,3.88240706319381,7.89243364281428,2
"1477",152.390212118778,2.53578069834396,5.02644441624764,2
"1478",119.547092744498,4.69881420972815,4.78371037528574,2
"1479",230.619006675017,2.80070216887433,5.44076702714012,2
"1480",353.933970183715,2.46953687745065,5.86911037083108,2
"1481",5.11545055003445,5.08833339916727,1.63226547959762,2
"1482",1.09092861990726,5.55996905918264,0.087029278411052,2
"1483",0.461991047140577,4.37073064160148,-0.772209766571764,2
"1484",368.465097823688,3.93713305790464,5.90934599296106,2
"1485",15.253347077095,4.00231015012959,2.72479895943635,2
"1486",1.15352114939517,5.68528478769227,0.142819133439894,2
"1487",0.12094493213298,4.39278270706937,-2.11241994331672,2
"1488",389399.081134773,2.74761001831406,12.8723600122225,2
"1489",36.9896769884251,5.58080621989102,3.61063887340356,2
"1490",73.8310164550321,4.29036686568128,4.30177892048317,2
"1491",97241.5903161708,5.52232421940655,11.4849537828435,2
"1492",541.471184133977,2.76359345192926,6.29428985012938,2
"1493",37.4376344474348,5.07662955337788,3.62267646711956,2
"1494",0.000541704223981293,3.36368727528023,-7.52079041769137,2
"1495",0.546594818697247,3.38578567205433,-0.604047484681931,2
"1496",0.880673690179085,3.02472780717997,-0.127068107377501,2
"1497",114.926487631242,3.24357757214402,4.74429268597434,2
"1498",13.1235335464883,2.09806105712613,2.57440707244408,2
"1499",3.57265898046744,2.26075549549803,1.27331013101227,2
"1500",10.4508323512674,3.81468666236678,2.34668162607785,2
"1501",65.9208270206145,4.75696970689136,4.18845443134495,2
"1502",0.236403751924787,3.67738308639549,-1.4422141224899,2
"1503",38475.0863324768,4.28387962787656,10.5577662025636,2
"1504",0.0878251285620534,4.00749881338811,-2.43240761698784,2
"1505",853.067295570449,3.97051326326996,6.74883843719393,2
"1506",267430.104489954,3.61611126461716,12.4966135195493,2
"1507",52580.671698112,3.3484865742554,10.8701038729857,2
"1508",2147.10864250799,4.38157227830839,7.67187739860506,2
"1509",1617.79629946671,5.07359423910404,7.3888201931951,2
"1510",92064.8568928499,3.51143826763665,11.4302485738858,2
"1511",35.8249868052774,3.5522947212454,3.5786456054037,2
"1512",15.6112367871427,4.11915401737155,2.74799096182713,2
"1513",2157.07809215189,3.7085763096138,7.67650984979124,2
"1514",0.573234889629602,5.81616775287149,-0.556459716720005,2
"1515",0.267958289137065,3.27266761375368,-1.31692394813233,2
"1516",0.170607825617641,4.9771593980732,-1.76838777382983,2
"1517",55.1358093282508,4.43242237208169,4.00979940213167,2
"1518",0.0418852583752573,2.94254415712292,-3.17282134271311,2
"1519",1427.04488766288,2.91239950727251,7.26336107294769,2
"1520",55946.3474254705,3.63466786458417,10.9321484287756,2
"1521",47.384848558295,1.86738250891601,3.85830252693299,2
"1522",4.19768099980524,4.1486087811998,1.43453222989878,2
"1523",0.594096765757757,4.41634052575277,-0.520713067571033,2
"1524",13.448179188906,3.87444888273814,2.59884372059414,2
"1525",9931.57012481366,3.10517302353185,9.20347386385626,2
"1526",508.973385726756,4.50428501605394,6.23239572780973,2
"1527",350.635852636792,3.35191210348916,5.85974822805975,2
"1528",3068.46929646696,4.02618100743515,8.02893411573932,2
"1529",102.766702345333,4.83304380172875,4.63246139340525,2
"1530",0.00640432341954411,4.00184225068389,-5.05078198238333,2
"1531",124.158864689207,4.93355533605133,4.82156191245952,2
"1532",28.2506913206244,4.19092064424646,3.34111792881955,2
"1533",10538.7594680618,3.64453097780251,9.26281511764111,2
"1534",0.019133087671237,3.37156072814358,-3.95633610388954,2
"1535",2.77600856981621,5.87128675392213,1.02101412974938,2
"1536",16.2050218353872,3.79413915988843,2.78532118404013,2
"1537",4300.30355172392,5.03342876476155,8.36644089261422,2
"1538",199624.810114528,1.3527562891123,12.204194934306,2
"1539",1003.00923465238,5.31470650189576,6.91075999495084,2
"1540",24810.8698515828,5.17959818841126,10.1190371365945,2
"1541",8.99818465681847,4.41506846689036,2.19702285219312,2
"1542",58.4900877010204,4.17109499427302,4.06885729887286,2
"1543",17.7713992958634,4.39555152377605,2.87759038390953,2
"1544",22.4768699200693,4.66593569661915,3.11248677689984,2
"1545",1.37941340669438,2.29062221001607,0.321658341189495,2
"1546",943.19084351303,3.52993750527542,6.84926864128061,2
"1547",1210.17040803372,2.98468686751336,7.09851646176046,2
"1548",583.171684166524,4.13281177356209,6.3684816269892,2
"1549",0.464526626888278,5.0825055689182,-0.766736398607404,2
"1550",31.9902234737965,5.02872640675591,3.46543033967621,2
"1551",1.1568126271305,3.45228943652516,0.145668487932031,2
"1552",211.233453317705,4.06700925609153,5.35296393567937,2
"1553",1041.61051182282,3.75074782687149,6.94852336339917,2
"1554",1556.94884433295,2.91518740859018,7.35048331601676,2
"1555",3492.38815522814,3.88772589274692,8.15834106634579,2
"1556",14.7630637032941,3.47605345083802,2.69212836560693,2
"1557",1.15748338693555,4.40808914761615,0.146248154335776,2
"1558",0.444917217993641,4.02583150529398,-0.809867041101644,2
"1559",7.81106869356651,3.6234473049284,2.05554179105454,2
"1560",39.7550345981826,2.8331185563172,3.68273648963813,2
"1561",5.79095383187725,3.58928127886135,1.75629701581976,2
"1562",0.882619097193851,3.98018633876698,-0.124861544952892,2
"1563",422.33152114224,4.011888709266,6.04579060074147,2
"1564",147.777139835399,5.7763677496205,4.99570532696695,2
"1565",0.000380546440512072,5.06811133314098,-7.8739023368301,2
"1566",0.163475827821789,4.59236040839034,-1.81109014164311,2
"1567",607.696983234642,4.93037610360144,6.4096763748944,2
"1568",3002.76449993764,2.96443683516892,8.00728864330901,2
"1569",172707.267479136,3.86663995499782,12.059353344773,2
"1570",4.04117417920988,2.81446412105044,1.39653528816418,2
"1571",0.0815039179632879,5.40771468143794,-2.50710418672162,2
"1572",0.200647016730919,5.51023732699501,-1.60620805040407,2
"1573",4.88975238754607,4.12596261154799,1.58714166571106,2
"1574",2.41698390288173,3.41367830435701,0.882520441741257,2
"1575",6.76466233844088,5.86056826122176,1.91171234736019,2
"1576",63682.6042182982,4.44478804271697,11.0616667150699,2
"1577",0.949940314153462,4.51471390059579,-0.0513561235681444,2
"1578",311.457812380186,3.96989738155602,5.74126389528405,2
"1579",192.291181092695,1.42295610641931,5.25901079139073,2
"1580",0.000222455010556844,4.47711790113888,-8.41078567654762,2
"1581",27.0339432207805,4.48068604940216,3.29709323277018,2
"1582",97193.5220897838,5.01509324486514,11.4844593430608,2
"1583",0.541225706549014,5.49345545659024,-0.613918884646862,2
"1584",1730.61506750712,4.47067264907324,7.45623215465682,2
"1585",10.0321238529046,4.20349723507172,2.30579232959831,2
"1586",451.470904796761,4.59323330716039,6.11251092957743,2
"1587",0.263129214933055,4.69904563466102,-1.33511005592584,2
"1588",33.119513877851,6.00103578197206,3.50012265180823,2
"1589",0.10061418845483,4.57443740885811,-2.29646199294308,2
"1590",22.1156921209112,4.90315445610405,3.09628740727692,2
"1591",0.352661358057172,5.24798586979949,-1.04224700811324,2
"1592",46.8324970743651,5.62210064452815,3.84657734388289,2
"1593",4.66079176026172,3.4220489587847,1.53918533934079,2
"1594",1291.75584734319,3.16274572207355,7.16375769384038,2
"1595",6360.00588892919,5.77498525246046,8.757784582266,2
"1596",380694315.032776,3.76442427946604,19.7575072883092,2
"1597",14687.8968126474,3.5228491307318,9.59477908755287,2
"1598",0.00123249484018675,3.72612235899087,-6.69871483851725,2
"1599",192.243840809479,3.89106698564871,5.25876457047062,2
"1600",6.28343222795947,3.67344503632357,1.83791636429984,2
"1601",4.21535947191525,3.35200036416122,1.43873487178301,2
"1602",481.886891509942,4.65197687664832,6.17770942159535,2
"1603",114.040853890365,2.47500941617124,4.73655675165556,2
"1604",32.830336869205,4.10643498993229,3.49135299247837,2
"1605",0.0112589605280296,4.92958883261335,-4.48659097598223,2
"1606",6.11421983914263,3.44572587887763,1.8106171795024,2
"1607",0.0105871935108724,3.39487354695404,-4.54811016762864,2
"1608",4.25553201964354,4.04351048706465,1.44821978820302,2
"1609",0.0209377453561573,4.46505286882853,-3.86620175096248,2
"1610",16.3652742654324,4.25759324890307,2.79516166708142,2
"1611",72.8063964904263,3.91686356790404,4.28780381522232,2
"1612",0.00397078570727418,3.63810246131537,-5.52879129271268,2
"1613",3.33022668084239,4.31104965831685,1.20304037400058,2
"1614",0.413688245611263,4.17354256160331,-0.882642618750759,2
"1615",0.117613145663372,4.00912793443334,-2.14035446691304,2
"1616",0.964309749067822,3.94264847780638,-0.0363427195222741,2
"1617",5487.6247711133,3.75481428919014,8.61025079445766,2
"1618",0.476557461482645,4.11591566740013,-0.741166972428777,2
"1619",1226.55701830934,4.89074957817667,7.11196635125177,2
"1620",0.945172479193837,3.43532172949522,-0.0563878504772815,2
"1621",337875.072091747,3.77669877146587,12.7304314969468,2
"1622",163.619385602128,1.71969473926826,5.09754291104934,2
"1623",0.955481775170471,2.61148912800907,-0.045539589088662,2
"1624",377356.278291193,2.69085522029911,12.8409450554206,2
"1625",6258.6326869622,2.68930295089159,8.74171701962382,2
"1626",3399.5564567837,5.574814094605,8.13140024820726,2
"1627",0.00256061711791137,4.89948953019456,-5.96750698785724,2
"1628",964.160850938894,3.63895163251202,6.87125813851176,2
"1629",26.4987142256089,5.12156751925087,3.27709621202671,2
"1630",18797.2767194041,4.31530533449669,9.84146728297464,2
"1631",0.685506557314674,4.89351332412476,-0.377597214285659,2
"1632",316.155575166439,4.44080605218944,5.75623441891007,2
"1633",3.04747143191248,3.42601095568513,1.11431220805945,2
"1634",699.929153511677,3.74279126158345,6.55097912065237,2
"1635",3988.60120457042,3.12626346121131,8.29119587312239,2
"1636",171.437504651982,4.20463912616404,5.14421879583297,2
"1637",40.3703199827264,3.91216272877573,3.69809486108378,2
"1638",3.50093145112823,4.02701744249965,1.25302906198314,2
"1639",61.8423580531385,4.91826262593033,4.12458853507124,2
"1640",0.0186816479984789,2.94197642897184,-3.98021362745618,2
"1641",2.32423449774783,4.57176545579703,0.8433907365447,2
"1642",10.3501376513686,4.93307953113377,2.33699981927207,2
"1643",44.5782683158976,4.78326391534466,3.79724648278643,2
"1644",29329.5275598142,3.68718268449909,10.2863500540959,2
"1645",0.00685293217977345,5.94576481332969,-4.98307866285622,2
"1646",0.00145668485071033,4.17794338226036,-6.5315920752955,2
"1647",2526.70072928053,3.02434850249111,7.83466967112303,2
"1648",11.0072524014251,5.30578130940226,2.39855436477,2
"1649",1.55177772376145,3.25798919972893,0.439401192278305,2
"1650",0.477760870785665,3.83493749029234,-0.738644941990505,2
"1651",0.0915799252775431,3.56592611629786,-2.39054318767902,2
"1652",23.4423561724818,4.90202728177306,3.15454447896092,2
"1653",18265.9865755704,2.49446196634917,9.8127959523105,2
"1654",0.146450863874906,2.88743612150221,-1.92106530695553,2
"1655",84.6119870282702,3.79591046933127,4.4380759472165,2
"1656",52.6158498326822,3.29623305177432,3.96301740197115,2
"1657",2153120.4563208,3.53224239874696,14.58242872291,2
"1658",128.409871987047,3.57102752770869,4.85522727293471,2
"1659",6791.52342515503,2.78929560281443,8.82343055844382,2
"1660",312.505502654143,4.17308177421168,5.74462207751469,2
"1661",6362.68259642606,4.55019560139123,8.75820535929586,2
"1662",805.484345040632,3.69203030025729,6.69144376734515,2
"1663",1069.99155803792,3.75235694271244,6.97540603774064,2
"1664",13.7343221768745,6.17958643047143,2.61989796826574,2
"1665",20309.5411763085,4.16010969564535,9.91884606329554,2
"1666",2801.06613781558,4.65620668404069,7.93775538719683,2
"1667",5.72763608639646,3.83886181851625,1.74530289523722,2
"1668",87.4374336373574,2.6869956096057,4.47092349345309,2
"1669",2517.9148173472,4.78309529441259,7.83118638454326,2
"1670",18.8079109424567,3.53313340148518,2.93427757613812,2
"1671",1.89243451368124,5.53178897132872,0.637864102656126,2
"1672",15943.9410260896,4.19962538118401,9.67683416307054,2
"1673",13.9624862121402,5.11708338222957,2.63637417690264,2
"1674",3.9853487267723,2.60862779761674,1.38262481826845,2
"1675",0.70682323637834,5.1231501947478,-0.346974663612438,2
"1676",37800.8290498311,3.54594446557319,10.5400863139024,2
"1677",2.485328195859,3.52942145932146,0.910404721596223,2
"1678",49.9405818131041,4.19426843216909,3.91083393502614,2
"1679",62.9129777823714,4.51211888827807,4.14175246646858,2
"1680",46.0296267358872,5.28036001419775,3.82928524864761,2
"1681",15.2029685282515,5.08482600193782,2.72149070669536,2
"1682",202.762660199339,2.80523524667172,5.31203613345958,2
"1683",103.377166995838,4.30858472557188,4.638384115599,2
"1684",43.8895973671704,3.90768188899657,3.78167732997774,2
"1685",2346.63899015534,4.50759017881597,7.76073936644653,2
"1686",2971.80546063679,4.54321971472316,7.99692494630518,2
"1687",8192.54480635981,4.27495418588316,9.01097984975054,2
"1688",35.2632502874597,3.88059748398875,3.56284135330728,2
"1689",0.146411027087987,3.86023601008796,-1.9213373586522,2
"1690",0.311310491972401,5.47341967670847,-1.16696449836851,2
"1691",15.2644454443584,3.55992785532967,2.72552629695559,2
"1692",0.180901751192234,3.82727510856678,-1.70980120618422,2
"1693",1276.85306917447,3.22429595317019,7.15215379003484,2
"1694",0.135572891412338,5.30016212372385,-1.99824583929989,2
"1695",3.95440117318715,1.898050667642,1.3748291796895,2
"1696",116931.090489334,2.47690226991748,11.6693400700922,2
"1697",11.2624298751113,4.7662201965431,2.42147239650986,2
"1698",329.323149005424,3.35985357123275,5.797039484529,2
"1699",0.0817243852469195,5.35476919064668,-2.50440284861588,2
"1700",20240.8445655254,4.93168563402235,9.91545785007655,2
"1701",6.28476829030158,5.75805997978225,1.83812897426659,2
"1702",6.57393212289439,5.36509615776165,1.88311215010421,2
"1703",17470.4094805099,2.86986197291585,9.76826384192095,2
"1704",53387.957411438,4.29009691717985,10.8853404828758,2
"1705",1082.6744435916,3.72937411922873,6.98718959570798,2
"1706",5774.07842578199,4.24591670487037,8.66113394270459,2
"1707",12.8453444223244,3.00209866301691,2.55298144392945,2
"1708",15.2267251511862,3.70940038543275,2.72305211759956,2
"1709",0.012822354131277,4.49306855695873,-4.35656521476268,2
"1710",0.0226144876737392,4.64361032133913,-3.7891645305765,2
"1711",5.09675351370546,3.36221197948006,1.62860377109605,2
"1712",5.13225723224955,3.84769863520758,1.63554556869476,2
"1713",2.62841750625619,4.92974717790505,0.966381956442539,2
"1714",1.01815743864783,3.98229325511022,0.0179945610308411,2
"1715",508.878992497704,3.62481605819357,6.232210252526,2
"1716",3.29592181476552,3.53527266596318,1.19268589051755,2
"1717",0.213889889939082,4.20032216679927,-1.54229392937275,2
"1718",18.9928901826047,3.88926121787933,2.94406470822026,2
"1719",81.4365961462251,3.47481318095594,4.3998247560818,2
"1720",1.95394932798639,3.75651175471906,0.669852620831112,2
"1721",62351.1593185239,3.19054015052261,11.0405375446566,2
"1722",397.905861365211,3.53200763627443,5.98621544807385,2
"1723",0.111090818939588,3.54328159273588,-2.19740722355873,2
"1724",11.4255342083215,5.038560735065,2.43585069352711,2
"1725",0.796625831725698,5.20951275908102,-0.227370181286465,2
"1726",630.331686920049,4.85435446431873,6.44624616801451,2
"1727",32.8163777342329,2.77545276351781,3.4909277119364,2
"1728",72.1932676962355,4.6265900209084,4.27934679634668,2
"1729",52.7106767928394,3.08295227607012,3.96481803071713,2
"1730",948.538744176664,5.81416122984235,6.85492263638127,2
"1731",0.256841822136343,2.99211978975048,-1.35929486164,2
